year,Latitude,Longitude,Severity,Area Affected,State
1993,12.5851,79.9572,1,7968.64,Tamil Nadu
1994,20.6258,76.6191,1,1981837.41,Maharashtra
1994,31.7869,77.252,1,52338.52,Himachal Pradesh
1994,27.586,80.6237,1,292130.64,Uttar Pradesh
1994,31.7821,76.9177,1,16795.7,Himachal Pradesh
1994,31.7668,77.27,1,14450.04,Himachal Pradesh
1994,20.7866,79.2684,1,44159.25,Maharashtra
1994,31.5294,77.0555,1,5275.13,Himachal Pradesh
1994,20.1358,84.4369,1,154649.2,Odisha
1994,10.7214,78.7248,1,89229.9,Tamil Nadu
1994,16.2498,80.0422,1,110657.58,Andhra Pradesh
1995,23.2582,92.8575,1,20147.72,Mizoram
1995,26.0363,92.8902,1,102906.11,Meghalaya
1995,28.2424,76.8263,1,762936.89,Haryana
1995,27.5887,88.4616,1,6520.57,Sikkim
1995,22.4615,87.3749,1,308073.2,West Bengal
1995,16.4132,80.612,1,262803.2,Andhra Pradesh
1996,26.5766,73.762,1,328726.92,Rajasthan
1996,27.4105,92.3599,1,128966.83,Arunachal Pradesh
1996,24.7685,85.6883,1,171939.46,Bihar
1996,15.0341,78.7288,1,177527.02,Andhra Pradesh
1996,17.0009,81.7657,2,21445.46,Andhra Pradesh
1997,24.0572,86.2554,1,201818.75,Jharkhand
1997,31.7905,77.3409,1,57530.65,Himachal Pradesh
1997,22.4404,71.3091,1,183142.55,Gujarat
1997,9.49041,76.6811,1,233024.37,Kerala
1997,26.0909,92.9144,1,70603.06,Assam
1997,33.9398,74.8298,1,40014.04,Jammu and Kashmīr
1997,18.8234,75.4418,1,228334.99,Maharashtra
1997,16.9874,82.1012,1,80644.64,Andhra Pradesh
1997,13.8493,78.9883,1,384888.4,Andhra Pradesh
1998,24.0181,68.8677,1,4931.72,Gujarat
1998,20.4037,74.4164,1,214517.36,Maharashtra
1998,16.1464,79.4042,1,194230.08,Andhra Pradesh
1999,23.3997,88.9474,1,168965.63,West Bengal
1999,21.1735,85.3527,2,191940.24,Odisha
2000,27.4268,94.7981,2,55286.73,Arunachal Pradesh
2000,31.806,77.6925,1,12415.81,Himachal Pradesh
2000,27.094,94.643,1,326457.88,Arunachal Pradesh
2000,17.1335,79.2098,2,129459.76,Telangana
2000,26.9607,80.4678,1,223178.01,Uttar Pradesh
2000,19.9343,80.0385,1,36854.1,Maharashtra
2000,24.0841,88.5453,2,155000.88,West Bengal
2000,15.811,74.5207,1,107052.9,Karnataka
2001,24.4457,92.0058,1,17561.54,Tripura
2001,22.8284,71.2868,1,38728.34,Gujarat
2001,9.72651,76.423,1,4467.85,Kerala
2001,21.0559,84.7987,2,105057.29,Odisha
2001,30.7738,79.8583,1,2458.01,Uttarakhand
2001,32.6061,76.1481,1,3009.11,Jammu and Kashmīr
2001,26.7556,83.0513,1,35442.06,Uttar Pradesh
2001,26.5321,84.87,1,30123.95,Bihar
2001,16.746,79.1214,1,44526.51,Telangana
2001,14.8405,79.054,1,87384.5,Andhra Pradesh
2002,10.4517,78.7843,1,35586.88,Tamil Nadu
2002,27.8034,95.3833,1,3790.23,Arunachal Pradesh
2002,22.342,88.9351,1,41.7932,West Bengal
2002,20.8681,73.6623,1,170587.72,Maharashtra
2002,25.8418,89.2696,1,276609.37,West Bengal
2002,30.5622,78.5235,1,6762.02,Uttarakhand
2002,21.5391,73.2201,1,78978.7,Gujarat
2002,11.8739,75.527,1,9745.41,Kerala
2002,10.9485,79.0643,1,22713.01,Tamil Nadu
2003,12.9158,74.9274,1,766.522,Karnataka
2003,21.3961,73.44,1,37685.27,Gujarat
2003,21.9811,73.9596,1,12776.68,Gujarat
2003,19.1881,79.2948,1,21087.65,Telangana
2003,20.6258,85.8936,1,117883.62,Odisha
2004,12.1226,75.4747,1,8999.41,Kerala
2004,25.4989,85.8918,2,1162598.06,Bihar
2004,21.0247,73.7641,1,638379.86,Maharashtra
2004,24.6862,89.4002,1,161739.65,Tripura
2005,31.6718,78.4423,1,6530.74,Himachal Pradesh
2005,21.433,73.0739,2,73780.97,Gujarat
2005,20.9765,86.4305,1,6802.76,Odisha
2005,24.1288,80.1999,1,55740.23,Madhya Pradesh
2005,27.4363,87.0126,1,823461.88,West Bengal
2005,17.9836,73.435,1,35551.57,Maharashtra
2005,16.9772,79.9654,1,619197.82,Andhra Pradesh
2005,20.9915,86.2759,1,11721.28,Odisha
2005,25.886,83.2115,1,12677.59,Uttar Pradesh
2005,21.1139,82.5389,1,374448.85,Chhattīsgarh
2005,28.1973,79.3734,1,308728.72,Uttar Pradesh
2005,21.7139,73.4733,1,53194.83,Gujarat
2005,21.9409,87.9347,1,29111.38,West Bengal
2005,11.7804,78.7317,1,131307.99,Tamil Nadu
2006,17.4335,82.8115,1,190869.85,Andhra Pradesh
2006,18.7332,75.2343,1,394010.74,Maharashtra
2006,10.5443,76.0498,2,42686.92,Kerala
2006,26.5993,94.0245,1,185348.84,Arunachal Pradesh
2006,25.6151,83.6713,1,506577.31,Uttar Pradesh
2006,19.1719,83.6477,1,31360.94,Andhra Pradesh
2006,19.1028,72.8816,1,393.774,Maharashtra
2006,22.4114,71.3097,1,170055.89,Gujarat
2006,20.1943,73.8242,2,681019.56,Maharashtra
2006,18.1046,81.5288,1,302774.27,Andhra Pradesh
2006,27.5853,81.5174,1,32712.75,Uttar Pradesh
2006,32.8864,73.8842,1,141449.13,Jammu and Kashmīr
2006,19.73,83.7466,1,606979.95,Odisha
2006,14.1349,79.9324,1,40094.93,Andhra Pradesh
2007,33.4819,74.2156,1,68107.39,Jammu and Kashmīr
2007,26.2558,94.0189,1,74887.52,Nagaland
2007,14.945,78.1615,1,450564.36,Andhra Pradesh
2007,20.0539,81.8601,1,248438.85,Chhattīsgarh
2007,21.0263,77.5237,1,106578.44,Maharashtra
2007,22.0231,72.2495,1,398939.17,Gujarat
2007,22.6315,88.4871,1,517303.2,West Bengal
2007,27.5773,95.263,1,103551.73,Arunachal Pradesh
2007,10.3906,76.3115,1,24124.3,Kerala
2007,20.4525,86.1978,1,15363.99,Odisha
2007,22.6824,70.925,1,133805.7,Gujarat
2007,31.2388,76.5268,1,191449.95,Chandīgarh
2007,15.7067,79.878,1,90279.71,Andhra Pradesh
2007,20.9096,86.4033,1,72007.74,Odisha
2007,24.7214,93.9705,2,10886.11,Manipur
2007,12.725,79.7002,1,76740.36,Tamil Nadu
2008,10.762,78.7172,1,144329.28,Tamil Nadu
2008,26.4,93.755,1,62279.3,Arunachal Pradesh
2008,22.1496,110.224,2,79368.52,Nagaland
2008,25.2411,90.1201,1,426531.54,Meghalaya
2008,27.4995,89.7871,2,283806.15,Sikkim
2008,16.6523,81.3801,1,75487.93,Andhra Pradesh
2008,27.0442,94.5503,1,80590.45,Arunachal Pradesh
2008,20.9522,84.4064,2,464318,Odisha
2009,20.2249,84.7692,1,99876.58,Odisha
2009,15.3059,74.7271,1,63616.23,Karnataka
2009,27.481,93.8215,1,128962.3,Arunachal Pradesh
2009,26.5,85.5,1.5,21198.81,Bihar
2009,27.629,80.7483,1,84897.57,Uttar Pradesh
2009,26.8177,94.143,1,72244.8,Arunachal Pradesh
2009,22.5263,88.0605,2,25504.05,West Bengal
2009,15.7081,78.233,2,309688.88,Andhra Pradesh
2009,11.4729,77.8452,2,35725.31,Tamil Nadu
2010,27.2504,94.6126,1,16885.63,Arunachal Pradesh
2010,26.3166,91.8623,2,13472.46,Assam
2010,26.6381,93.1226,2,23813.35,Arunachal Pradesh
2010,15.2182,79.4844,1,63171.41,Andhra Pradesh
2010,30.1895,74.7785,1,147437.23,Punjab
2010,25.5869,86.1983,1,192748.71,Bihar
2010,33.5267,76.1256,2,145020.41,Jammu and Kashmīr
2010,25.965,76.05,1,10843.63,Rajasthan
2010,16.29,80.055,1,15951.54,Andhra Pradesh
2010,26.235,92.25,2,12555.81,Assam
2010,26.73,82.845,2,38537.96,Uttar Pradesh
2010,25.695,87.75,1,11289.64,Bihar
2010,9.88679,78.4773,1,57474.5,Tamil Nadu
2011,10.8365,76.7588,1,20807.38,Tamil Nadu
2011,20.7933,85.8723,1,41239.79,Odisha
2011,26.0844,86.1969,1,42377.33,Bihar
2011,27.3624,94.0349,1,27203.38,Arunachal Pradesh
2011,28.5244,80.9261,1,85509.51,Uttar Pradesh
2011,22.3056,88.3453,2,28684.15,West Bengal
2011,26.3755,86.2422,2,40941.51,Bihar
2011,26.5897,92.1815,2,50117.38,Assam
2011,22.3021,73.9531,1,33056.09,Gujarat
2011,20.6511,86.0022,1,27751.69,Odisha
2012,26.5659,92.4354,2,29190.16,Assam
2012,26.1094,86.557,1,2638.64,Bihar
2012,30.1135,78.8529,1,31390.53,Uttarakhand
2012,19.4398,82.3216,1,35689.54,Andhra Pradesh
2012,20.9855,82.7962,1,29689.98,Chhattīsgarh
2012,31.3063,76.8569,2,37710.76,Himachal Pradesh
2012,26.8031,93.6379,2,42597.57,Arunachal Pradesh
2012,11.8283,78.8042,2,126082.83,Tamil Nadu
2013,32.7135,76.6135,2,131743.41,Himachal Pradesh
2013,21.9781,82.5285,1,152700.5,Chhattīsgarh
2013,27.387,94.9182,2,38019.26,Arunachal Pradesh
2013,21.2719,84.2495,2,246385.23,Odisha
2013,24.7174,85.9321,1,102661.14,Bihar
2014,27.8115,94.716,1,49220.53,Arunachal Pradesh
2014,20.7752,84.1258,1,189576.05,Odisha
2014,27.3852,79.7586,2,107474.39,Uttar Pradesh
2014,26.1795,86.2537,2,62650.8,Bihar
2014,27.6132,94.6542,1,44290.91,Arunachal Pradesh
2014,26.7465,92.4891,1,61894.97,Assam
2014,18.4473,79.6967,1,376261.49,Telangana
2014,10.2916,78.2616,1,115476.31,Tamil Nadu
2015,33.1767,76.4058,2,70287.98,Jammu and Kashmīr
2015,10.7121,79.1771,1,14179.41,Tamil Nadu
2015,26.9195,93.8747,1,60437.23,Arunachal Pradesh
2015,21.8734,70.7643,2,43781.56,Gujarat
2015,26.2074,82.6165,2,629961.61,Uttar Pradesh
2015,26.8946,93.751,1,69190.14,Arunachal Pradesh
2015,11.8278,78.8554,2,93202.05,Tamil Nadu
2016,27.464,95.6068,1,70517.68,Arunachal Pradesh
2016,27.068,93.949,1,135742.3,Arunachal Pradesh
2016,22.8107,80.8349,2,167030.23,Madhya Pradesh
2016,21.7477,73.4119,1,377732.88,Gujarat
2016,25.6099,85.1898,1,90613.74,Bihar
2016,17.6536,80.3401,2,137435.4,Telangana
2017,27.6131,94.9387,1,65387.73,Arunachal Pradesh
2017,21.898,70.9375,1,31956.12,Gujarat
2017,22.9061,88.0848,1,43809.39,West Bengal
2017,28.1657,79.076,2,421575.24,Uttar Pradesh
2017,10.489,79.0039,1,50536.26,Tamil Nadu
2018,14.3584,75.4408,1,116730.41,Karnataka
2018,26.8948,93.3551,1,209440.59,Arunachal Pradesh
2018,33.3752,75.1439,1,25994.04,Jammu and Kashmīr
2018,20.9795,73.783,1,57211.12,Maharashtra
2018,19.5656,74.5501,2,116871.19,Maharashtra
2018,12.5238,75.6883,2,153840.07,Karnataka
2018,9.39943,76.7275,1,24440.47,Kerala
2018,27.2914,94.1222,1,73328.62,Arunachal Pradesh
2018,25.7354,82.4309,1,70859.96,Uttar Pradesh
2018,26.0513,94.7655,1,28864.54,Nagaland
2018,31.3414,76.6285,1,114348.33,Himachal Pradesh
2018,17.9,83.3588,2,87682.57,Andhra Pradesh
2019,21.5427,87.4662,2,123330.04,West Bengal
2019,23.4991,91.5736,1,9467.55,Tripura
2019,27.3531,94.3944,1,67022.92,Arunachal Pradesh
2019,20.2969,74.748,2,113845.85,Maharashtra
2019,11.4575,76.0842,1,94518.75,Kerala
2019,19.1145,83.4825,2,302736.26,Andhra Pradesh
2019,25.3928,74.3521,1,180233.95,Rajasthan
2019,24.1511,77.3956,1,236728.11,Madhya Pradesh
2019,27.0678,94.2459,1,106818.77,Arunachal Pradesh
2019,10.8488,78.8554,1,104755.46,Tamil Nadu
2006,17.43,82.81,0,0,Andhra Pradesh
2006,26.6,94.02,0,0,Arunachal Pradesh
2006,10.54,76.05,0,0,Kerala
2006,18.73,75.23,0,0,Maharashtra
2006,25.62,83.67,0,0,Uttar Pradesh
2006,22.41,71.31,0,0,Gujarat
2006,19.17,83.65,0,0,Andhra Pradesh
2006,34.61,73.2,0,0,Jammu and Kashmīr
2006,20.19,73.82,0,0,Maharashtra
2006,32.89,73.88,0,0,Jammu and Kashmīr
2006,27.59,81.52,0,0,Uttar Pradesh
2006,14.13,79.93,0,0,Andhra Pradesh
2006,18.1,81.53,0,0,Andhra Pradesh
2007,26.26,94.02,0,0,Nagaland
2007,22.02,72.25,0,0,Gujarat
2007,21.03,77.52,0,0,Maharashtra
2007,20.05,81.86,0,0,Chhattīsgarh
2007,14.94,78.16,0,0,Andhra Pradesh
2007,23.92,91.23,0,0,Tripura
2007,22.63,88.49,0,0,West Bengal
2007,31.24,76.53,0,0,Chandīgarh
2007,22.68,70.93,0,0,Gujarat
2007,20.91,86.4,0,0,Odisha
2007,15.71,79.88,0,0,Andhra Pradesh
2007,12.73,79.7,0,0,Tamil Nadu
2007,20.45,86.2,0,0,Odisha
2007,27.58,95.26,0,0,Arunachal Pradesh
2007,10.39,76.31,0,0,Kerala
2008,10.76,78.72,0,0,Tamil Nadu
2008,25.18,91.54,0,0,Meghalaya
2008,16.65,81.38,0,0,Andhra Pradesh
2008,22.044,94.55,0,0,Mizoram
2008,27.5,89.79,0,0,Sikkim
2009,15.71,78.23,0,0,Andhra Pradesh
2009,11.47,77.85,0,0,Tamil Nadu
2010,30.18,74.77,0,0,Punjab
2010,15.22,79.48,0,0,Andhra Pradesh
2010,33.53,76.12,0,0,Jammu and Kashmīr
2010,26.235,92.25,0,0,Assam
2010,26.73,82.84,0,0,Uttar Pradesh
2010,25.965,76.05,0,0,Rajasthan
2010,9.88,78.47,0,0,Tamil Nadu
2011,22.306,88.34,0,0,West Bengal
2011,20.651,86,0,0,Odisha
2011,26.59,92.18,0,0,Assam
2011,26.376,86.24,0,0,Bihar
2011,28.524,80.93,0,0,Uttar Pradesh
2012,26.5659,92.44,0,0,Assam
2012,30.1135,78.85,0,0,Uttarakhand
2012,31.3,76.85,0,0,Himachal Pradesh
2012,26.8,93.63,0,0,Arunachal Pradesh
2013,32.714,76.61,0,0,Himachal Pradesh
2013,27.387,94.92,0,0,Arunachal Pradesh
2015,33.1767,76.41,0,0,Jammu and Kashmīr
2015,10.7121,79.18,0,0,Tamil Nadu
2015,21.8734,70.76,0,0,Gujarat
2015,26.2074,82.62,0,0,Uttar Pradesh
2015,26.8946,93.75,0,0,Arunachal Pradesh
2015,118.278,788.55,0,0,Nagaland
2016,27.464,95.607,0,0,Arunachal Pradesh
2016,27.068,93.95,0,0,Arunachal Pradesh
2016,17.654,80.34,0,0,Telangana
2017,10.489,79.004,0,0,Tamil Nadu
